epoch,wall_time,step,value,run
8993,1757193404.319469,161891,0.0026408270932734013,"2_1_1, s12000"
8995,1757193407.9101758,161927,0.0028265160508453846,"2_1_1, s12000"
9003,1757193421.458153,162071,0.0025977527257055044,"2_1_1, s12000"
9024,1757193457.678132,162449,0.0026100389659404755,"2_1_1, s12000"
9025,1757193459.364467,162467,0.0027315174229443073,"2_1_1, s12000"
9033,1757193473.258518,162611,0.0027439880650490522,"2_1_1, s12000"
9038,1757193481.9777372,162701,0.0025754692032933235,"2_1_1, s12000"
9052,1757193505.9572895,162953,0.002609884599223733,"2_1_1, s12000"
9053,1757193507.8657007,162971,0.0026132490020245314,"2_1_1, s12000"
9074,1757193543.9474483,163349,0.0025881738401949406,"2_1_1, s12000"
9107,1757193600.9517488,163943,0.0025610560551285744,"2_1_1, s12000"
9109,1757193604.412409,163979,0.0027235031593590975,"2_1_1, s12000"
9121,1757193625.33521,164195,0.002564480062574148,"2_1_1, s12000"
9123,1757193628.7205312,164231,0.0025606618728488684,"2_1_1, s12000"
9124,1757193630.4873126,164249,0.0024887563195079565,"2_1_1, s12000"
9126,1757193633.9548674,164285,0.0025461006443947554,"2_1_1, s12000"
9127,1757193635.7379043,164303,0.002531865146011114,"2_1_1, s12000"
9140,1757193658.0929136,164537,0.0025011245161294937,"2_1_1, s12000"
9142,1757193661.4945605,164573,0.002584205474704504,"2_1_1, s12000"
9158,1757193689.0090368,164861,0.0026890605222433805,"2_1_1, s12000"
9166,1757193702.8859844,165005,0.0025151094887405634,"2_1_1, s12000"
9169,1757193708.0444283,165059,0.002710470464080572,"2_1_1, s12000"
9186,1757193737.378274,165365,0.002538056578487158,"2_1_1, s12000"
9192,1757193747.7755024,165473,0.0025448042433708906,"2_1_1, s12000"
9208,1757193775.1601985,165761,0.002555742859840393,"2_1_1, s12000"
9218,1757193792.66072,165941,0.0026801254134625196,"2_1_1, s12000"
9220,1757193796.024287,165977,0.0026087553706020117,"2_1_1, s12000"
9221,1757193797.7324605,165995,0.0025963461957871914,"2_1_1, s12000"
9222,1757193799.5276482,166013,0.0025601324159651995,"2_1_1, s12000"
9226,1757193806.4638638,166085,0.002838467014953494,"2_1_1, s12000"
9251,1757193849.3143022,166535,0.0025487784296274185,"2_1_1, s12000"
9253,1757193852.750097,166571,0.0026897205971181393,"2_1_1, s12000"
9264,1757193872.0850081,166769,0.0026972154155373573,"2_1_1, s12000"
9294,1757193923.8853889,167309,0.002527987351641059,"2_1_1, s12000"
9295,1757193925.6907163,167327,0.002686707302927971,"2_1_1, s12000"
9299,1757193932.5062556,167399,0.0026256549172103405,"2_1_1, s12000"
9304,1757193941.223701,167489,0.002593424404039979,"2_1_1, s12000"
9309,1757193949.8814862,167579,0.0026400876231491566,"2_1_1, s12000"
9311,1757193953.3039546,167615,0.002657884731888771,"2_1_1, s12000"
9329,1757193984.555867,167939,0.002531972713768482,"2_1_1, s12000"
9336,1757193996.535958,168065,0.0025134654715657234,"2_1_1, s12000"
9338,1757194000.0486193,168101,0.0025092230644077063,"2_1_1, s12000"
9347,1757194015.5464334,168263,0.0025055904407054186,"2_1_1, s12000"
9362,1757194041.391448,168533,0.002595048164948821,"2_1_1, s12000"
9391,1757194091.5188918,169055,0.0025588965509086847,"2_1_1, s12000"
9397,1757194101.9689732,169163,0.002583926310762763,"2_1_1, s12000"
9423,1757194146.761445,169631,0.002688453532755375,"2_1_1, s12000"
9433,1757194164.0154207,169811,0.0025463011115789413,"2_1_1, s12000"
9443,1757194181.388824,169991,0.002618691185489297,"2_1_1, s12000"
9450,1757194193.4701576,170117,0.002521901624277234,"2_1_1, s12000"
9461,1757194212.5917466,170315,0.002635397482663393,"2_1_1, s12000"
9467,1757194223.170812,170423,0.0025560264475643635,"2_1_1, s12000"
9475,1757194237.1869829,170567,0.0026158394757658243,"2_1_1, s12000"
9484,1757194252.7974408,170729,0.002573448931798339,"2_1_1, s12000"
9492,1757194266.5789235,170873,0.0025823311880230904,"2_1_1, s12000"
9493,1757194268.3439877,170891,0.002576103899627924,"2_1_1, s12000"
9510,1757194297.9186678,171197,0.002478622831404209,"2_1_1, s12000"
9512,1757194301.327912,171233,0.002596429316326976,"2_1_1, s12000"
9519,1757194313.5020273,171359,0.0025764096062630415,"2_1_1, s12000"
9523,1757194320.4723425,171431,0.002662376733496785,"2_1_1, s12000"
9525,1757194323.9904535,171467,0.0025565766263753176,"2_1_1, s12000"
9534,1757194339.5593452,171629,0.0025702074635773897,"2_1_1, s12000"
9549,1757194365.669342,171899,0.0025325447786599398,"2_1_1, s12000"
9566,1757194395.2155643,172205,0.0025369059294462204,"2_1_1, s12000"
9570,1757194402.1153781,172277,0.002493832027539611,"2_1_1, s12000"
9573,1757194407.320319,172331,0.0025441276375204325,"2_1_1, s12000"
9612,1757194474.7286594,173033,0.002649550558999181,"2_1_1, s12000"
9613,1757194476.4061182,173051,0.0026104117278009653,"2_1_1, s12000"
9627,1757194500.7176225,173303,0.0025053415447473526,"2_1_1, s12000"
9634,1757194512.5791373,173429,0.002506416290998459,"2_1_1, s12000"
9644,1757194530.0837576,173609,0.0025806149933487177,"2_1_1, s12000"
9650,1757194540.4478776,173717,0.002703565638512373,"2_1_1, s12000"
9651,1757194542.3295805,173735,0.002513241022825241,"2_1_1, s12000"
9674,1757194582.2976108,174149,0.0025790142826735973,"2_1_1, s12000"
9678,1757194589.151,174221,0.0025436014402657747,"2_1_1, s12000"
9685,1757194601.4964805,174347,0.002556334948167205,"2_1_1, s12000"
9698,1757194624.0730877,174581,0.002582169370725751,"2_1_1, s12000"
9699,1757194625.7109776,174599,0.0025365136098116636,"2_1_1, s12000"
9702,1757194630.9225755,174653,0.002521894406527281,"2_1_1, s12000"
9706,1757194638.0392182,174725,0.00255179381929338,"2_1_1, s12000"
9707,1757194639.6284173,174743,0.002589169889688492,"2_1_1, s12000"
9714,1757194651.7103438,174869,0.0024756479542702436,"2_1_1, s12000"
9738,1757194693.1598392,175301,0.002446744590997696,"2_1_1, s12000"
9744,1757194703.5784693,175409,0.002584170550107956,"2_1_1, s12000"
9747,1757194708.8235142,175463,0.0025274029467254877,"2_1_1, s12000"
9748,1757194710.5120077,175481,0.0025262285489588976,"2_1_1, s12000"
9751,1757194715.551563,175535,0.002546948380768299,"2_1_1, s12000"
9763,1757194736.5543845,175751,0.0025420477613806725,"2_1_1, s12000"
9769,1757194746.7895157,175859,0.0025177099741995335,"2_1_1, s12000"
9781,1757194767.7628474,176075,0.0026213142555207014,"2_1_1, s12000"
9785,1757194774.609945,176147,0.0025200555101037025,"2_1_1, s12000"
9787,1757194778.2872767,176183,0.00258098216727376,"2_1_1, s12000"
9793,1757194788.5997508,176291,0.002586271148175001,"2_1_1, s12000"
9810,1757194818.2722654,176597,0.00260181468911469,"2_1_1, s12000"
9821,1757194837.3810594,176795,0.002489897422492504,"2_1_1, s12000"
9828,1757194849.5381262,176921,0.002477705478668213,"2_1_1, s12000"
9829,1757194851.1364498,176939,0.002441404154524207,"2_1_1, s12000"
9831,1757194854.6816037,176975,0.0025227349251508713,"2_1_1, s12000"
9835,1757194861.4971755,177047,0.0024453781079500914,"2_1_1, s12000"
9858,1757194901.2931778,177461,0.002535369945690036,"2_1_1, s12000"
9859,1757194903.2115068,177479,0.0025676507502794266,"2_1_1, s12000"
9864,1757194911.6546888,177569,0.0024921924341470003,"2_1_1, s12000"
9872,1757194925.5825567,177713,0.0024832533672451973,"2_1_1, s12000"
9873,1757194927.2906585,177731,0.002489996375516057,"2_1_1, s12000"
9877,1757194934.2734382,177803,0.00258000404573977,"2_1_1, s12000"
9901,1757194975.978738,178235,0.002501916605979204,"2_1_1, s12000"
9902,1757194977.6020017,178253,0.002481897361576557,"2_1_1, s12000"
9912,1757194994.8333237,178433,0.0025249868631362915,"2_1_1, s12000"
9913,1757194996.6648533,178451,0.0026773286517709494,"2_1_1, s12000"
9924,1757195015.6374068,178649,0.0024673950392752886,"2_1_1, s12000"
9930,1757195026.0860105,178757,0.0026744494680315256,"2_1_1, s12000"
9931,1757195027.8223577,178775,0.002461476717144251,"2_1_1, s12000"
9953,1757195065.8496745,179171,0.0025810739025473595,"2_1_1, s12000"
9959,1757195076.1538372,179279,0.0025520906783640385,"2_1_1, s12000"
9968,1757195091.7652073,179441,0.0025808282662183046,"2_1_1, s12000"
9975,1757195103.638687,179567,0.002703531878069043,"2_1_1, s12000"
9985,1757195121.1368346,179747,0.0024596245493739843,"2_1_1, s12000"
9999,1757195145.480663,179999,0.0025806415360420942,"2_1_1, s12000"
10000,1757195147.3000858,180017,0.0024957347195595503,"2_1_1, s12000"
10008,1757195161.3332624,180161,0.0024862352292984724,"2_1_1, s12000"
10009,1757195162.9999542,180179,0.002498805057257414,"2_1_1, s12000"
10021,1757195183.707071,180395,0.0025836590211838484,"2_1_1, s12000"
10024,1757195188.898769,180449,0.0026252572424709797,"2_1_1, s12000"
10045,1757195225.234091,180827,0.002841248642653227,"2_1_1, s12000"
10056,1757195244.4565136,181025,0.002484681783244014,"2_1_1, s12000"
10075,1757195277.6130247,181367,0.0025367571506649256,"2_1_1, s12000"
10089,1757195301.898256,181619,0.002458326518535614,"2_1_1, s12000"
10092,1757195307.0151196,181673,0.0026421069633215666,"2_1_1, s12000"
10102,1757195324.231169,181853,0.002507094293832779,"2_1_1, s12000"
10105,1757195329.3853345,181907,0.002509022131562233,"2_1_1, s12000"
10112,1757195341.5513089,182033,0.0024614334106445312,"2_1_1, s12000"
10116,1757195348.3966691,182105,0.002570271259173751,"2_1_1, s12000"
10122,1757195358.7631128,182213,0.00260440562851727,"2_1_1, s12000"
10131,1757195374.1581616,182375,0.002639452926814556,"2_1_1, s12000"
10135,1757195381.1306458,182447,0.00253592012450099,"2_1_1, s12000"
10144,1757195396.6817114,182609,0.0025024041533470154,"2_1_1, s12000"
10146,1757195400.155083,182645,0.0026891541201621294,"2_1_1, s12000"
10161,1757195426.1334646,182915,0.0025875798892229795,"2_1_1, s12000"
10186,1757195469.3469565,183365,0.002449851715937257,"2_1_1, s12000"
10191,1757195478.0989752,183455,0.0024915654212236404,"2_1_1, s12000"
10201,1757195495.206407,183635,0.0025893431156873703,"2_1_1, s12000"
10208,1757195507.5667758,183761,0.002622567117214203,"2_1_1, s12000"
10215,1757195519.8199947,183887,0.002550294389948249,"2_1_1, s12000"
10224,1757195535.305317,184049,0.002532204845920205,"2_1_1, s12000"
10230,1757195545.5562391,184157,0.002800028072670102,"2_1_1, s12000"
10232,1757195549.1947289,184193,0.002590400166809559,"2_1_1, s12000"
10233,1757195550.962886,184211,0.002653210423886776,"2_1_1, s12000"
10261,1757195599.617185,184715,0.002510580001398921,"2_1_1, s12000"
10264,1757195604.7310584,184769,0.0026188150513917208,"2_1_1, s12000"
10286,1757195643.158962,185165,0.0024138884618878365,"2_1_1, s12000"
10304,1757195674.396105,185489,0.002473752945661545,"2_1_1, s12000"
10326,1757195712.522163,185885,0.0027833522763103247,"2_1_1, s12000"
10327,1757195714.2496607,185903,0.002478049136698246,"2_1_1, s12000"
10328,1757195715.9236002,185921,0.002483777003362775,"2_1_1, s12000"
10332,1757195722.882929,185993,0.0024926725309342146,"2_1_1, s12000"
10333,1757195724.6877398,186011,0.002597602317109704,"2_1_1, s12000"
10334,1757195726.2676296,186029,0.002528874669224024,"2_1_1, s12000"
10335,1757195728.1345968,186047,0.0025656225625425577,"2_1_1, s12000"
10336,1757195729.847799,186065,0.0024533942341804504,"2_1_1, s12000"
10344,1757195743.6277769,186209,0.0024847479071468115,"2_1_1, s12000"
10349,1757195752.4631073,186299,0.0024014264345169067,"2_1_1, s12000"
10368,1757195785.540143,186641,0.0024869691114872694,"2_1_1, s12000"
10369,1757195787.3022914,186659,0.002677424345165491,"2_1_1, s12000"
10387,1757195818.158553,186983,0.0023917739745229483,"2_1_1, s12000"
10389,1757195821.5689776,187019,0.002472006483003497,"2_1_1, s12000"
10412,1757195861.3373766,187433,0.0025382868479937315,"2_1_1, s12000"
10417,1757195870.1191876,187523,0.002550802892073989,"2_1_1, s12000"
10420,1757195875.2620332,187577,0.0026157917454838753,"2_1_1, s12000"
10424,1757195882.1036022,187649,0.0024308222346007824,"2_1_1, s12000"
10440,1757195909.8133452,187937,0.0023873921018093824,"2_1_1, s12000"
10447,1757195922.0339813,188063,0.0024207995738834143,"2_1_1, s12000"
10448,1757195923.5537455,188081,0.0024859881959855556,"2_1_1, s12000"
10461,1757195946.1136322,188315,0.002456255257129669,"2_1_1, s12000"
10469,1757195960.1618192,188459,0.002445715945214033,"2_1_1, s12000"
10471,1757195963.538705,188495,0.0025053771678358316,"2_1_1, s12000"
10477,1757195973.8813243,188603,0.0025885654613375664,"2_1_1, s12000"
10483,1757195984.318811,188711,0.0024959843140095472,"2_1_1, s12000"
10513,1757196036.1866944,189251,0.002503163181245327,"2_1_1, s12000"
10516,1757196041.386661,189305,0.0025114393793046474,"2_1_1, s12000"
10530,1757196065.7385724,189557,0.0024362686090171337,"2_1_1, s12000"
10534,1757196072.5608222,189629,0.002491576364263892,"2_1_1, s12000"
10536,1757196076.060792,189665,0.0025122989900410175,"2_1_1, s12000"
10548,1757196096.9704084,189881,0.002406863495707512,"2_1_1, s12000"
10551,1757196102.112386,189935,0.0025852611288428307,"2_1_1, s12000"
10555,1757196109.0695548,190007,0.0024782817345112562,"2_1_1, s12000"
10556,1757196110.8066134,190025,0.00263632251881063,"2_1_1, s12000"
10557,1757196112.5166144,190043,0.0025025608483701944,"2_1_1, s12000"
10567,1757196129.892461,190223,0.002450187224894762,"2_1_1, s12000"
10573,1757196140.3169148,190331,0.002487888792529702,"2_1_1, s12000"
10578,1757196148.81812,190421,0.0024854333605617285,"2_1_1, s12000"
10579,1757196150.598065,190439,0.0025449320673942566,"2_1_1, s12000"
10604,1757196193.8088667,190889,0.0024540084414184093,"2_1_1, s12000"
10612,1757196207.6776912,191033,0.0024228037800639868,"2_1_1, s12000"
10613,1757196209.523129,191051,0.0025464880745857954,"2_1_1, s12000"
10620,1757196221.7900739,191177,0.0024118751753121614,"2_1_1, s12000"
10625,1757196230.3926108,191267,0.0026928160805255175,"2_1_1, s12000"
10636,1757196249.3426752,191465,0.0024221178609877825,"2_1_1, s12000"
10638,1757196252.6675065,191501,0.0024953484535217285,"2_1_1, s12000"
10639,1757196254.5194378,191519,0.0025115369353443384,"2_1_1, s12000"
10649,1757196271.8306878,191699,0.002439796691760421,"2_1_1, s12000"
10650,1757196273.5728128,191717,0.0024635938461869955,"2_1_1, s12000"
10651,1757196275.2053976,191735,0.0024502656888216734,"2_1_1, s12000"
10660,1757196290.6235578,191897,0.0024381778202950954,"2_1_1, s12000"
10663,1757196295.793893,191951,0.0027238440234214067,"2_1_1, s12000"
10665,1757196299.1277633,191987,0.0025536329485476017,"2_1_1, s12000"
10674,1757196314.8096368,192149,0.002502240240573883,"2_1_1, s12000"
10675,1757196316.5035095,192167,0.002482829848304391,"2_1_1, s12000"
10684,1757196332.1118228,192329,0.002392252441495657,"2_1_1, s12000"
10694,1757196349.5130847,192509,0.00244761910289526,"2_1_1, s12000"
10698,1757196356.3409035,192581,0.0024481520522385836,"2_1_1, s12000"
10712,1757196380.4532053,192833,0.0024983452167361975,"2_1_1, s12000"
10736,1757196422.0807528,193265,0.002486329758539796,"2_1_1, s12000"
10740,1757196428.9399388,193337,0.002412344329059124,"2_1_1, s12000"
10749,1757196444.5162504,193499,0.0025116477627307177,"2_1_1, s12000"
10776,1757196491.1809566,193985,0.0025679473765194416,"2_1_1, s12000"
10777,1757196492.9037337,194003,0.00235961377620697,"2_1_1, s12000"
10778,1757196494.5759914,194021,0.0024419117253273726,"2_1_1, s12000"
10779,1757196496.4469037,194039,0.0025204282719641924,"2_1_1, s12000"
10781,1757196499.9691148,194075,0.0024403908755630255,"2_1_1, s12000"
10782,1757196501.5771718,194093,0.0024681352078914642,"2_1_1, s12000"
10785,1757196506.746514,194147,0.0024498372804373503,"2_1_1, s12000"
10808,1757196546.6075528,194561,0.0024619929026812315,"2_1_1, s12000"
10810,1757196550.025211,194597,0.0024471336510032415,"2_1_1, s12000"
10816,1757196560.402135,194705,0.0024308080319315195,"2_1_1, s12000"
10827,1757196579.6466222,194903,0.0023926738649606705,"2_1_1, s12000"
10842,1757196605.4387019,195173,0.0025889817625284195,"2_1_1, s12000"
10849,1757196617.5515273,195299,0.0025055897422134876,"2_1_1, s12000"
10852,1757196622.7159424,195353,0.0023963782005012035,"2_1_1, s12000"
10854,1757196626.089715,195389,0.0025087683461606503,"2_1_1, s12000"
10856,1757196629.6396532,195425,0.002501474926248193,"2_1_1, s12000"
10863,1757196641.658388,195551,0.0024845334701240063,"2_1_1, s12000"
10876,1757196664.0805073,195785,0.0025104975793510675,"2_1_1, s12000"
10885,1757196679.630068,195947,0.002431092783808708,"2_1_1, s12000"
10898,1757196702.2009776,196181,0.002384279388934374,"2_1_1, s12000"
10913,1757196727.997126,196451,0.002503120107576251,"2_1_1, s12000"
10920,1757196740.1505601,196577,0.0024104344192892313,"2_1_1, s12000"
10927,1757196752.2153692,196703,0.0024481795262545347,"2_1_1, s12000"
10928,1757196753.940261,196721,0.002513481769710779,"2_1_1, s12000"
10932,1757196760.7602103,196793,0.0024312788154929876,"2_1_1, s12000"
10943,1757196779.7793024,196991,0.0024773224722594023,"2_1_1, s12000"
10949,1757196790.105068,197099,0.002424251986667514,"2_1_1, s12000"
10955,1757196800.4232676,197207,0.0024800864048302174,"2_1_1, s12000"
10957,1757196803.8075213,197243,0.00239443127065897,"2_1_1, s12000"
10958,1757196805.598546,197261,0.002426452934741974,"2_1_1, s12000"
10980,1757196844.0590072,197657,0.0024225760716944933,"2_1_1, s12000"
10981,1757196845.7527845,197675,0.0024406372103840113,"2_1_1, s12000"
10989,1757196859.7767057,197819,0.0023907304275780916,"2_1_1, s12000"
10998,1757196875.4941328,197981,0.0024815956130623817,"2_1_1, s12000"
11016,1757196906.5418718,198305,0.0024579172022640705,"2_1_1, s12000"
11019,1757196911.797098,198359,0.0025185607373714447,"2_1_1, s12000"
11034,1757196937.7338238,198629,0.0023998920805752277,"2_1_1, s12000"
11035,1757196939.5451448,198647,0.0024036248214542866,"2_1_1, s12000"
11049,1757196963.6842012,198899,0.002577730920165777,"2_1_1, s12000"
11056,1757196975.7455456,199025,0.0024360937532037497,"2_1_1, s12000"
11059,1757196981.0639749,199079,0.0023746825754642487,"2_1_1, s12000"
11065,1757196991.4250464,199187,0.002649361500516534,"2_1_1, s12000"
11074,1757197007.1862667,199349,0.0024646685924381018,"2_1_1, s12000"
11075,1757197008.9131792,199367,0.002448216313496232,"2_1_1, s12000"
11080,1757197017.5983677,199457,0.002455528825521469,"2_1_1, s12000"
11099,1757197050.2967143,199799,0.0023753850255161524,"2_1_1, s12000"
11108,1757197065.9334195,199961,0.002358550438657403,"2_1_1, s12000"
11123,1757197091.7783499,200231,0.0025337778497487307,"2_1_1, s12000"
11145,1757197129.9955385,200627,0.0024736353661864996,"2_1_1, s12000"
11157,1757197150.6057212,200843,0.002471544547006488,"2_1_1, s12000"
11159,1757197154.1578345,200879,0.002489788457751274,"2_1_1, s12000"
11161,1757197157.5717003,200915,0.0024142228066921234,"2_1_1, s12000"
11165,1757197164.575285,200987,0.002483199816197157,"2_1_1, s12000"
11170,1757197173.1817667,201077,0.0024739757645875216,"2_1_1, s12000"
11178,1757197187.023412,201221,0.002348507521674037,"2_1_1, s12000"
11189,1757197206.2965047,201419,0.002392952097579837,"2_1_1, s12000"
11193,1757197213.338012,201491,0.0024190533440560102,"2_1_1, s12000"
11197,1757197219.9703894,201563,0.002551762154325843,"2_1_1, s12000"
11201,1757197227.2339692,201635,0.0024043049197643995,"2_1_1, s12000"
